image_id,model,k-shot,input,description_type,CLIPScore,RefCLIPScore,bleu-4,meteor,rouge,cider
5429d6d4b2b64920,gpt-4,k-3,image-and-context,functional,0.792620778083801,0.8596307039260861,0.24185111984483001,0.45640004533633804,0.48528241845664205,0.0037654841844650005
54d5adad2da4b632,gpt-4,k-3,image-and-context,functional,0.556212782859802,0.701919674873352,0.116782150596394,0.242715474102314,0.45157310302282505,0.002111746348113
c2aab6e2c2c2e216,gpt-4,k-3,image-and-context,functional,0.77438598871231,0.862841665744781,0.394100477078329,0.42620457155013003,0.6757301107754281,1.343035669267353
70b2b2696d28f0e8,gpt-4,k-3,image-and-context,functional,0.6103276610374451,0.74472838640213,3.1073043244785633e-05,0.298794621125657,0.541019955654102,2.214506491568083
3271c0d0d0c07133,gpt-4,k-3,image-and-context,functional,0.589352309703826,0.7039462924003601,0.20331710658749702,0.36099854800637604,0.5590631364562111,0.54940508614228
39a424e4d0185934,gpt-4,k-3,image-and-context,functional,0.655772686004638,0.764869689941406,0.49355788196117906,0.457335831652222,0.8327645051194541,4.255024019309829
4859596971006062,gpt-4,k-3,image-and-context,functional,0.7307937145233151,0.818361103534698,0.42921862922421905,0.37905996541178205,0.681910569105691,2.479876521325408
904bb4ca2b8ed423,gpt-4,k-3,image-and-context,functional,0.790262460708618,0.8758696317672731,0.6450001140324071,0.49904226688340403,0.8580562659846541,3.8137304058840593
2832b16c785969e8,gpt-4,k-3,image-and-context,functional,0.6712650060653681,0.7832871079444881,1.956475149718329e-05,0.308349551763667,0.41780821917808203,0.071147066676294
030494b1a96e2611,gpt-4,k-3,image-and-context,functional,0.6735482811927791,0.789386451244354,0.144692053207087,0.25117391018614904,0.5162760416666661,1.337119684241644
00259aecb4120901,gpt-4,k-3,image-and-context,functional,0.6547725200653071,0.775340139865875,0.21555340421754401,0.300082692389801,0.513954713006845,1.225168316652609
8699cee6dbdb466c,gpt-4,k-3,image-and-context,functional,0.7408087253570551,0.8474265933036801,0.615953930060069,0.46018304089557405,0.7358262967430631,3.923669252206952
3731313150d4704c,gpt-4,k-3,image-and-context,functional,0.7931129932403561,0.864293575286865,0.309377120294339,0.37711326820281504,0.6264441591784331,0.9999023990097061
30b571b072705270,gpt-4,k-3,image-and-context,functional,0.5928180813789361,0.7232982516288751,1.544875930886089e-05,0.178153003058649,0.254590984974958,0.147405917180669
012105d29a270101,gpt-4,k-3,image-and-context,functional,0.863993108272552,0.9178921580314631,0.24700380998541802,0.35813622530666805,0.7176470588235291,2.662865553835935
cc00988879700040,gpt-4,k-3,image-and-context,functional,0.6004948019981381,0.7435829639434811,0.437423312366197,0.429444526989868,0.655473472128945,3.682629923288818
138c78da96e09926,gpt-4,k-3,image-and-context,functional,0.738694429397583,0.8398136496543881,0.556522370685532,0.522398035689279,0.755417956656346,4.561453521582065
b2aa4dd44df09671,gpt-4,k-3,image-and-context,functional,0.7913053035736081,0.8640086054801941,0.289864134887865,0.338611041153267,0.6336166194523131,2.526512927207116
004218facacc44a2,gpt-4,k-3,image-and-context,functional,0.8174222707748411,0.8754785060882561,4.3788268655941835e-09,0.291830919654091,0.31970649895178205,0.8867353115151171
582169d9d9692048,gpt-4,k-3,image-and-context,functional,0.7408261895179741,0.8430871963500971,0.5437427681789,0.498488819473609,0.8591549295774641,4.1656856543317
30b068e8d9b1f978,gpt-4,k-3,image-and-context,functional,0.63942015171051,0.7531222105026241,0.49355788196117906,0.457335831652222,0.8327645051194541,4.255024019309829
b4b269d492b22bc4,gpt-4,k-3,image-and-context,functional,0.855027318000793,0.9000325798988341,2.558058053269678e-05,0.279800336536352,0.40967092008059103,1.3419743748471031
00f0d492b2cef000,gpt-4,k-3,image-and-context,functional,0.6518897414207451,0.769263803958892,0.189516295655058,0.24553353403596,0.421052631578947,0.769867125492216
2a042aa98d628842,gpt-4,k-3,image-and-context,functional,0.619661152362823,0.756347358226776,0.351884411918269,0.36093846822520403,0.6112224448897791,1.992545248908111
9c63e00eb3c67893,gpt-4,k-3,image-and-context,functional,0.762455403804779,0.848345935344696,2.8039501197994684e-05,0.290045398184518,0.40486725663716805,0.50691477585819
2969706c64ecd964,gpt-4,k-3,image-and-context,functional,0.7111927866935731,0.799656689167022,0.25720483538411104,0.27705549748576,0.5086158977209561,0.35921120937162904
30b068b070786864,gpt-4,k-3,image-and-context,functional,0.7534706592559811,0.8173196315765381,0.317272187812047,0.22354902917128702,0.47656250000000006,0.45841991217391403
30b271d4f0aa3217,gpt-4,k-3,image-and-context,functional,0.7519789934158321,0.843948900699615,0.25827066150092803,0.44488267257004604,0.561614730878186,0.071486601979206
30305010d0d07168,gpt-4,k-3,image-and-context,functional,0.6636133790016171,0.7864549160003661,0.375966352889526,0.37386409719169,0.642857142857143,2.086492256977026
00f2c4b2b6ccf000,gpt-4,k-3,image-and-context,functional,0.6645432114601131,0.774302661418914,0.11924477659679301,0.226106532417387,0.43475877192982404,0.464795499535948
30b2f0694dd0c4a6,gpt-4,k-3,image-and-context,functional,0.8051789999008171,0.8781378865242001,0.42559765638800906,0.48276378807490805,0.719056974459724,0.6479326873334991
843bd8949694d926,gpt-4,k-3,image-and-context,functional,0.6296391487121581,0.772734522819519,0.9999999998352851,1.0,1.0,10.0
0c12d9d8c8d912ac,gpt-4,k-3,image-and-context,functional,0.7413807511329651,0.8465993404388421,0.670342089576329,0.55523758651056,0.930651872399445,6.2197501229493835
90b2b26155d4d4e8,gpt-4,k-3,image-and-context,functional,0.7764340639114381,0.8029987215995781,3.176412196532482e-09,0.186309501263202,0.3106960950764,0.47351671087838304
b269d4f0f0d471b2,gpt-4,k-3,image-and-context,functional,0.7465666532516481,0.8287324905395501,0.29251718335513505,0.338595233776173,0.656796769851951,2.26845840485627
1530369292d43631,gpt-4,k-3,image-and-context,functional,0.6686878800392151,0.7803939580917351,0.28787878179013904,0.378490681521412,0.5622119815668201,1.196395795201646
5265d6929296c471,gpt-4,k-3,image-and-context,functional,0.74970257282257,0.8430678248405451,0.24022110862454102,0.443592313480804,0.724035608308605,1.344011606144325
cc94b23333b294e0,gpt-4,k-3,image-and-context,functional,0.8081087470054621,0.860425591468811,2.097342579010729e-05,0.20576539287115503,0.325912733748886,0.41768660671663105
5454687049e0f0d4,gpt-4,k-3,image-and-context,functional,0.7397442460060121,0.843233108520507,0.410651714646022,0.368866898724096,0.776520509193776,2.446084821537934
24d3a726769c8b64,gpt-4,k-3,image-and-context,functional,0.589685678482055,0.733083963394165,0.36883688701236805,0.42767453337010203,0.662243667068757,3.8544385760916393
0472696870616916,gpt-4,k-3,image-and-context,functional,0.7539904713630671,0.8473881483078001,0.45431426103250205,0.409179139821837,0.69634703196347,2.512128421376466
5554d49696d6c469,gpt-4,k-3,image-and-context,functional,0.850751459598541,0.8928925395011901,0.072662427963447,0.153296253791309,0.39821958456973205,0.015812245500990002
99c8cad3d3ca9869,gpt-4,k-3,image-and-context,functional,0.6149106025695801,0.7517352700233461,0.504241675711928,0.42635728590637806,0.681910569105691,2.397851729125587
003e0c2c28b89900,gpt-4,k-3,image-and-context,functional,0.5685604810714721,0.71162474155426,0.34659127189959504,0.30720283382922803,0.621392190152801,1.393179233906481
8002b8c4e66c8144,gpt-4,k-3,image-and-context,functional,0.66531902551651,0.7717241048812861,2.3124463017938532e-05,0.236040652503705,0.344632768361581,0.646158825295386
204c21a6dcc96205,gpt-4,k-3,image-and-context,functional,0.7907664775848381,0.856860399246215,1.529555933699132e-05,0.30861317831371105,0.361252115059221,0.009851459782799001
4882ccc4d4cc8228,gpt-4,k-3,image-and-context,functional,0.556894600391387,0.701112806797027,0.40637982816219403,0.37850515435202803,0.701149425287356,1.319900402684681
60d0a0d866ccc0c0,gpt-4,k-3,image-and-context,functional,0.6481084227561951,0.772843360900878,0.6780814772600791,0.49003688887498303,0.9030955585464331,6.160313121721277
4892ccecd4cc8248,gpt-4,k-3,image-and-context,functional,0.605144023895263,0.7494709491729731,0.5783569865957391,0.48943928291294103,0.8460471567267681,5.380082774665103
051131d492540101,gpt-4,k-3,image-and-context,functional,0.8237593173980711,0.89361572265625,3.132518342233183e-05,0.36430822223417203,0.568911917098445,2.407134682044418
7169554de1d5d9cd,gpt-4,k-3,image-and-context,functional,0.9164291620254511,0.932505786418914,1.779764404504326e-05,0.264608336957997,0.41008403361344503,0.069452907348291
306969d4b2b2b210,gpt-4,k-3,image-and-context,functional,0.8416554331779481,0.8905690908432,0.34579137590269504,0.27810428875896104,0.5743879472693031,1.692205956317111
00c0e0b9b8cc0e00,gpt-4,k-3,image-and-context,functional,0.697467327117919,0.8200352191925041,0.8507331334488981,0.6291819317346571,0.9021615472127411,7.284160836449461
28d0d2e9694c6ce0,gpt-4,k-3,image-and-context,functional,0.6697732210159301,0.782941937446594,0.34579137590269504,0.36384223067682503,0.598039215686274,1.243846850710724
001854b49ce8c200,gpt-4,k-3,image-and-context,functional,0.592396020889282,0.7317395210266111,0.5310725348834511,0.44268689140481604,0.75,3.369418122304877
6d1032ee266e0601,gpt-4,k-3,image-and-context,functional,0.851433992385864,0.9016515016555781,0.45723134458176806,0.383267433259788,0.7800511508951401,2.921704980418807
f08eb2b2b2b28ef0,gpt-4,k-3,image-and-context,functional,0.60249638557434,0.7350794672966,0.289492306571075,0.31997226107645704,0.578832116788321,1.012730057164187
33cc9eb2a69ecc32,gpt-4,k-3,image-and-context,functional,0.8569005727767941,0.9040116667747491,0.402107469056717,0.474789212174948,0.6916099773242631,2.086169097007122
63795c7058585873,gpt-4,k-3,image-and-context,functional,0.7733049988746641,0.848646223545074,0.23909453159899202,0.28606670964082204,0.5532879818594101,0.459925170578305
12f0dcd494ccf032,gpt-4,k-3,image-and-context,functional,0.6460471153259271,0.7551862597465511,0.081152992329688,0.166083409712198,0.34637223974763404,0.003289281326247
443069707069b204,gpt-4,k-3,image-and-context,functional,0.7031614184379571,0.7743813991546631,0.125559657493481,0.20272452499621202,0.469746974697469,0.162171151479396
a916add8d89b24d8,gpt-4,k-3,image-and-context,functional,0.633694529533386,0.766356289386749,0.15246297636569,0.30324448728143405,0.488710852148579,0.46797967787826905
334c61696cec919a,gpt-4,k-3,image-and-context,functional,0.8713861703872681,0.912916183471679,0.35597394631648704,0.32309255059068204,0.525862068965517,2.640714713955002
a159a6a4d9630501,gpt-4,k-3,image-and-context,functional,0.746540069580078,0.829364418983459,0.188795217724939,0.31944770780353804,0.5653964984552,0.113167252667765
1dcdc8f831f5e125,gpt-4,k-3,image-and-context,functional,0.7411620020866391,0.841987490653991,0.323772271292101,0.35981364909461605,0.702764976958525,3.379397185566879
3068ccc44c496168,gpt-4,k-3,image-and-context,functional,0.7697036862373351,0.8615167140960691,0.42818185316739105,0.420803286037122,0.7879440258342301,1.003812420497356
713171544c713131,gpt-4,k-3,image-and-context,functional,0.720396876335144,0.80508941411972,0.26432408203830404,0.264785161045807,0.6499238964992391,1.663002208710855
3032b168785969f8,gpt-4,k-3,image-and-context,functional,0.669153213500976,0.781271040439605,2.457189214820911e-05,0.295867251258706,0.462998102466793,0.654638417060006
60d0a09866ccc0c0,gpt-4,k-3,image-and-context,functional,0.661548018455505,0.7689158320426941,0.27694132749627204,0.26123995214677304,0.5169491525423721,0.416250555689394
269978e6e6781946,gpt-4,k-3,image-and-context,functional,0.671954691410064,0.7984022498130791,0.670342089576329,0.55523758651056,0.930651872399445,6.254770011062628
30cc86b29696cc71,gpt-4,k-3,image-and-context,functional,0.7598767280578611,0.8517845273017881,0.670342089524764,0.590431421293486,0.846153846153846,4.744552240461948
8901aba864550101,gpt-4,k-3,image-and-context,functional,0.6668733358383171,0.7890580892562861,0.193442955379122,0.268417133950262,0.546594982078853,0.11037896790059601
00e070c88cccc8e0,gpt-4,k-3,image-and-context,functional,0.6150191426277161,0.752482116222381,0.27668736911775904,0.38609600492626606,0.601408450704225,1.117766152351122
e96155d4d4546912,gpt-4,k-3,image-and-context,functional,0.8016580939292901,0.8737651705741881,1.31025468663705e-05,0.199163704173308,0.269613259668508,0.147229946868164
45919282acd6da5b,gpt-4,k-3,image-and-context,functional,0.776729583740234,0.873142838478088,0.866877899618349,0.580296343640269,0.922246220302375,8.693742866051208
00929b717126ae10,gpt-4,k-3,image-and-context,functional,0.734996199607849,0.82152646780014,0.271932687732493,0.222204978652967,0.41996557659208206,0.028420350209211003
286945d496b2e860,gpt-4,k-3,image-and-context,functional,0.7203207015991211,0.8233179450035091,0.3876199053201,0.462217068394615,0.730538922155688,1.072816044951948
265eb85cbcbcd622,gpt-4,k-3,image-and-context,functional,0.6957156658172601,0.811830043792724,0.366192636244253,0.374992234520147,0.642857142857143,3.257003848851021
45909280a456db4b,gpt-4,k-3,image-and-context,functional,0.7317035794258111,0.829203486442565,0.420591880415343,0.40030314238927,0.747810858143607,1.952556179034504
4472d4d4d4ccf084,gpt-4,k-3,image-and-context,functional,0.6920171380043031,0.7993973493576051,1.789417717985297e-05,0.231379086956734,0.33577981651376104,0.14319395691067302
4c7930d698dc4c32,gpt-4,k-3,image-and-context,functional,0.798569798469543,0.8428102135658261,2.8268454192252472e-09,0.216152743865431,0.35603112840466905,0.29897711087203305
629974e878f4c803,gpt-4,k-3,image-and-context,functional,0.7065435647964471,0.803721725940704,0.45466972366525804,0.41646364754389503,0.6512455516014231,1.29658296368288
84b2d4d4d4cc7002,gpt-4,k-3,image-and-context,functional,0.718214511871337,0.815773487091064,1.978689110851727e-05,0.324563511965131,0.41008403361344503,0.09205146451498701
29dcd6e2c2d4c983,gpt-4,k-3,image-and-context,functional,0.6166089773178101,0.759944796562194,0.435277137722454,0.440598704291415,0.769230769230769,3.369557518836387
08d496b2b292d450,gpt-4,k-3,image-and-context,functional,0.8269519209861751,0.8835873007774351,0.112631632024173,0.24220112353830903,0.44770642201834804,0.010800795410178001
0966e2c2c2e2e204,gpt-4,k-3,image-and-context,functional,0.647088408470153,0.763706743717193,0.268715644030315,0.250837011364448,0.44566210045662,0.28804639254713604
80018a88a4b44124,gpt-4,k-3,image-and-context,functional,0.637134611606597,0.749062180519104,0.081152992329688,0.166083409712198,0.34637223974763404,0.003289281326247
e299646559dc4ee1,gpt-4,k-3,image-and-context,functional,0.7923115491867061,0.8725284337997431,0.379841940368742,0.32746431046996705,0.5749785775492711,1.845221195933016
03c0c7c3a181c045,gpt-4,k-3,image-and-context,functional,0.653702735900878,0.7758401632308961,2.138190785094695e-05,0.21407110334536603,0.30627615062761504,0.5452808012121491
5d21a4d84a61cc92,gpt-4,k-3,image-and-context,functional,0.8018913269042961,0.880012571811676,3.146660996764827e-05,0.27781239538025904,0.459510357815442,1.08732916323633
000413acaed32c00,gpt-4,k-3,image-and-context,functional,0.71052873134613,0.8283107280731201,0.643218869762341,0.45030454326165903,0.894428152492668,4.20038798867063
96b4b19694748494,gpt-4,k-3,image-and-context,functional,0.7076090574264521,0.8185076117515561,0.548764111965747,0.416280416499589,0.6876006441223831,4.472855112869578
71cc92b3abaed469,gpt-4,k-3,image-and-context,functional,0.5976343750953671,0.7266385555267331,0.306483927718882,0.36147197900961003,0.6379084967320261,1.13072116534947
7861646478786865,gpt-4,k-3,image-and-context,functional,0.682796955108642,0.804111957550048,0.170062777750371,0.27052351295298205,0.5286666666666661,0.8674497041026331
022107d29a2f5101,gpt-4,k-3,image-and-context,functional,0.8010030984878541,0.8671734929084771,2.159287855012356e-05,0.342388916769969,0.5236051502145921,0.14570738508893802
4dd4f4d4a6bca45b,gpt-4,k-3,image-and-context,functional,0.695605874061584,0.8099424242973321,0.302326671293004,0.292620504146823,0.468030690537084,0.530689004885586
d8d4c2d6d4d8cce4,gpt-4,k-3,image-and-context,functional,0.683199048042297,0.798305749893188,0.18405987747313501,0.22098245019113402,0.501762632197414,0.756051771158581
