image_id,model,k-shot,input,description_type,CLIPScore,RefCLIPScore,bleu-4,meteor,rouge,cider
b16c686d64e4d9d9,gpt-4,k-0,image-and-context,visual,0.8330714702606201,0.88053959608078,3.8058030010480775e-05,0.30444879557466903,0.538461538461538,0.6000828493773841
b2716973b2626932,gpt-4,k-0,image-and-context,visual,0.7493764162063591,0.802580535411834,9.308063642066407e-06,0.10366222184566301,0.177546777546777,0.00019876104816700003
70707068686969b0,gpt-4,k-0,image-and-context,visual,0.753205895423889,0.7362238168716431,0.107043053810161,0.123157307365634,0.23384446878422702,0.00016543536384700002
8412b8cc80c400a0,gpt-4,k-0,image-and-context,visual,0.710679173469543,0.771008610725402,0.494874892170906,0.45763346007318506,0.662243667068757,3.148329576047043
70c8d595d8d868b8,gpt-4,k-0,image-and-context,visual,0.7187143564224241,0.794760406017303,4.978653457657758e-09,0.27790295692647105,0.517680339462517,0.8738636681538311
b26954d4f04c6d28,gpt-4,k-0,image-and-context,visual,0.765413045883178,0.8120705485343931,2.0763908827556595e-05,0.22689955612317203,0.346422196981989,0.11704889019429901
30b2b1696564e828,gpt-4,k-0,image-and-context,visual,0.8940872550010681,0.879626929759979,3.703131190558331e-05,0.305370351188466,0.5269978401727861,0.7240917892845821
3331316969e8a833,gpt-4,k-0,image-and-context,visual,0.8333632349967951,0.84202891588211,0.32468272695663203,0.247747518646479,0.473917869034406,1.654680287682603
2cf3ad36268df32c,gpt-4,k-0,image-and-context,visual,0.8234125375747681,0.889089941978454,0.392425917451229,0.432045242270965,0.580102414045354,1.265771388100361
9068616068597968,gpt-4,k-0,image-and-context,visual,0.6983066797256471,0.727629721164703,3.121838610155186e-09,0.12352609777140801,0.26560232220609503,0.073974676852519
e6d6d6d6566698e6,gpt-4,k-0,image-and-context,visual,0.8891273736953731,0.873939335346221,2.1768535230594524e-05,0.158946359831752,0.25998934469898705,0.095571410225531
2bd45454d5d5d4e8,gpt-4,k-0,image-and-context,visual,0.6831532716751091,0.7857170104980461,0.435277137755937,0.35713372423221,0.676942046855733,1.779615378114361
104cccbeccae8200,gpt-4,k-0,image-and-context,visual,0.7637336850166321,0.7971787452697751,2.2537412721452152e-05,0.18119444336641002,0.42529880478087606,0.6483707888412691
5429d6d4b2b64920,gpt-4,k-0,image-and-context,visual,0.833975136280059,0.8424887657165521,3.0130404890538334e-05,0.28365817464631005,0.414965986394557,0.5373324930521041
54d5adad2da4b632,gpt-4,k-0,image-and-context,visual,0.5636408329010011,0.67730313539505,3.118687901473281e-09,0.18648761344819,0.29326923076923,0.27951834412936805
c2aab6e2c2c2e216,gpt-4,k-0,image-and-context,visual,0.847017288208007,0.8545678853988641,2.532709876678323e-05,0.23045507439196003,0.357771260997067,0.541301252506869
70b2b2696d28f0e8,gpt-4,k-0,image-and-context,visual,0.8773472309112541,0.86260050535202,5.000228102020981e-09,0.22249546733050102,0.473917869034406,0.8480380743358301
3271c0d0d0c07133,gpt-4,k-0,image-and-context,visual,0.822309136390686,0.8855504393577571,0.30878189536338,0.38238091408020103,0.7504393673110721,0.682503490463635
39a424e4d0185934,gpt-4,k-0,image-and-context,visual,0.7485795617103571,0.8197588920593261,2.699772980803366e-05,0.20200753398762902,0.460570469798657,0.49987308107509704
4859596971006062,gpt-4,k-0,image-and-context,visual,0.7868800163269041,0.8186851739883421,2.3480407056092282e-05,0.13224339587678202,0.279999999999999,0.20124371708285402
904bb4ca2b8ed423,gpt-4,k-0,image-and-context,visual,0.7398383617401121,0.811283648014068,0.6234181303513271,0.39873466380297,0.716115261472785,2.536742455503179
2832b16c785969e8,gpt-4,k-0,image-and-context,visual,0.6832808256149291,0.7372694611549371,0.197615651549107,0.21078600818658202,0.30461922596754004,0.058270255650374005
030494b1a96e2611,gpt-4,k-0,image-and-context,visual,0.8114552497863771,0.859060227870941,3.8827267771481786e-05,0.34720008933032204,0.414965986394557,1.8705446304114202
00259aecb4120901,gpt-4,k-0,image-and-context,visual,1.013159036636352,0.9841391444206231,0.29420957078790905,0.361206695445043,0.5501002004008011,1.200094133727411
8699cee6dbdb466c,gpt-4,k-0,image-and-context,visual,0.791422605514526,0.845560491085052,3.703131190558331e-05,0.19617968155708101,0.330922242314647,0.107590222393873
3731313150d4704c,gpt-4,k-0,image-and-context,visual,0.8604024648666381,0.844928503036499,3.8233014075451295e-09,0.13769363166953502,0.278538812785388,0.165509096292441
30b571b072705270,gpt-4,k-0,image-and-context,visual,0.6977517604827881,0.777714192867279,2.749977595154979e-05,0.28823152898693305,0.32057057057057003,0.9902032838308641
012105d29a270101,gpt-4,k-0,image-and-context,visual,0.9946399927139281,0.912485420703887,2.6584835764514753e-05,0.278870541852108,0.42957746478873204,1.010346077612117
cc00988879700040,gpt-4,k-0,image-and-context,visual,0.897862613201141,0.9044142365455621,0.18200430865397502,0.250362377375836,0.42690513219284604,0.048732114284698
138c78da96e09926,gpt-4,k-0,image-and-context,visual,0.8388631939888,0.835740208625793,8.430118945671953e-13,0.143689320388349,0.239215686274509,0.068378966477475
b2aa4dd44df09671,gpt-4,k-0,image-and-context,visual,0.743946135044097,0.7615969777107231,2.4678796790189516e-05,0.169490999772331,0.368301886792452,0.08572594450826801
9000d4d4dccc00c4,gpt-4,k-0,image-and-context,visual,0.8218162655830381,0.877890288829803,0.27901593930845103,0.32537457311892304,0.6666666666666661,0.9506003015367501
004218facacc44a2,gpt-4,k-0,image-and-context,visual,0.7867522239685051,0.7810265421867371,2.3391935970595533e-05,0.209878117835977,0.35499515033947604,0.18095222318276402
582169d9d9692048,gpt-4,k-0,image-and-context,visual,0.6851060390472411,0.7051069736480711,2.4592686055401275e-05,0.129041930754961,0.21542083578575602,0.030309353436887003
30b068e8d9b1f978,gpt-4,k-0,image-and-context,visual,0.6564368009567261,0.766001641750335,2.6608125175065124e-05,0.26748325557538,0.293975903614457,0.483653442382928
b4b269d492b22bc4,gpt-4,k-0,image-and-context,visual,0.8925725221633911,0.8494985103607171,2.9613012540342513e-09,0.23874994440195002,0.35406301824212205,0.492956665648748
00f0d492b2cef000,gpt-4,k-0,image-and-context,visual,0.813043355941772,0.850990533828735,4.49569817535607e-09,0.294206700628731,0.34698521046643904,0.74773473616995
2a042aa98d628842,gpt-4,k-0,image-and-context,visual,0.9520261287689201,0.9512086510658261,5.6910028796230736e-05,0.416268342619859,0.564068692206076,2.140926441388402
9c63e00eb3c67893,gpt-4,k-0,image-and-context,visual,0.794601500034332,0.800561368465423,0.535206455092838,0.42795681631709903,0.610872675250357,1.906530055582528
2969706c64ecd964,gpt-4,k-0,image-and-context,visual,0.8683112859725951,0.793956100940704,1.9972871345243162e-05,0.21894747466677303,0.29804560260586305,0.39799735769654604
30b068b070786864,gpt-4,k-0,image-and-context,visual,0.7531335949897761,0.805241882801055,6.121634326835677e-09,0.237161011080769,0.286721504112808,0.5741926071069781
30b271d4f0aa3217,gpt-4,k-0,image-and-context,visual,0.779709219932556,0.7980554103851311,3.446913316575457e-09,0.15156153563285202,0.26567944250871,0.08320402646548
30305010d0d07168,gpt-4,k-0,image-and-context,visual,0.673964023590087,0.725388348102569,4.785543920673609e-09,0.23997092651335403,0.29433051869722504,0.41637483520586804
00f2c4b2b6ccf000,gpt-4,k-0,image-and-context,visual,0.725357830524444,0.805993378162384,2.286672223045613e-05,0.265413125938158,0.44770642201834804,0.46962618585237303
30b2f0694dd0c4a6,gpt-4,k-0,image-and-context,visual,0.792868256568908,0.782968819141387,1.9165960549700222e-05,0.164768743207303,0.35172981878088905,0.18697969301838802
843bd8949694d926,gpt-4,k-0,image-and-context,visual,0.72243309020996,0.762061655521392,4.169392927239616e-05,0.253517518286334,0.490178571428571,1.099729382382963
0c12d9d8c8d912ac,gpt-4,k-0,image-and-context,visual,0.7848381996154781,0.84584105014801,0.564718121819856,0.37878730976151703,0.6703296703296701,3.01752864844677
90b2b26155d4d4e8,gpt-4,k-0,image-and-context,visual,0.7334912419319151,0.8305085301399231,0.5982888306186951,0.49807144932113506,0.7388963660834451,4.284959407338837
b269d4f0f0d471b2,gpt-4,k-0,image-and-context,visual,0.711528360843658,0.7886307239532471,5.01257871520395e-09,0.351519243547305,0.433392539964476,1.657179852825192
1530369292d43631,gpt-4,k-0,image-and-context,visual,0.69692325592041,0.7834062576293941,3.599603778886107e-05,0.31954453252527903,0.509749303621169,2.018400949198561
5265d6929296c471,gpt-4,k-0,image-and-context,visual,0.7244096994400021,0.7887685298919671,0.201494161555616,0.34203006442468603,0.5291201982651791,1.541519640860887
cc94b23333b294e0,gpt-4,k-0,image-and-context,visual,0.7435474395751951,0.8108420968055721,3.270943027411514e-05,0.30109368975781303,0.401315789473684,1.260139077034178
5454687049e0f0d4,gpt-4,k-0,image-and-context,visual,0.8014727830886841,0.8148670792579651,2.9550432367777852e-05,0.250565837510769,0.388888888888888,0.6841951698288941
24d3a726769c8b64,gpt-4,k-0,image-and-context,visual,0.743568062782287,0.8042860031127931,0.121213460692681,0.19398890272489203,0.402640264026402,0.004869986548899001
0472696870616916,gpt-4,k-0,image-and-context,visual,0.756346583366394,0.803052306175231,0.239094531585709,0.267393665539479,0.388888888888888,0.612946004593103
5554d49696d6c469,gpt-4,k-0,image-and-context,visual,0.737833976745605,0.7564349174499511,0.31007120062167104,0.257467335558132,0.47058823529411703,0.554924579820802
99c8cad3d3ca9869,gpt-4,k-0,image-and-context,visual,0.5932708978652951,0.6411446928977961,0.09071797529757701,0.14535347483611102,0.31721268850754003,0.0010792088409510001
003e0c2c28b89900,gpt-4,k-0,image-and-context,visual,0.8456729650497431,0.8645851612091061,3.251693345650929e-05,0.191210559256136,0.33424657534246505,0.5730330416286721
8002b8c4e66c8144,gpt-4,k-0,image-and-context,visual,0.7889798283576961,0.8223576545715331,7.386099954758944e-09,0.2664744702083,0.40486725663716805,2.368009185391656
204c21a6dcc96205,gpt-4,k-0,image-and-context,visual,0.7307870388031,0.7792086601257321,1.7853493311919333e-05,0.21082718773605902,0.373905429071803,0.403509318794225
4882ccc4d4cc8228,gpt-4,k-0,image-and-context,visual,0.669543445110321,0.7396053075790401,3.1792626700495102e-09,0.174960394130298,0.307046979865771,0.226641649437714
60d0a0d866ccc0c0,gpt-4,k-0,image-and-context,visual,0.7663721442222591,0.8211175799369811,4.826866754457127e-09,0.26975697290530803,0.397135416666666,0.240643928078374
4892ccecd4cc8248,gpt-4,k-0,image-and-context,visual,0.626883208751678,0.679207384586334,2.673430582394586e-09,0.197568996439991,0.32250755287009003,0.25571370505879304
051131d492540101,gpt-4,k-0,image-and-context,visual,0.7847625017166131,0.820148348808288,4.6257998900031966e-05,0.28817827271373,0.43048694424841205,0.5632575747095191
7169554de1d5d9cd,gpt-4,k-0,image-and-context,visual,0.913881182670593,0.9157662391662591,0.23794478687101903,0.29873724599773305,0.5191489361702121,0.6696511240566151
306969d4b2b2b210,gpt-4,k-0,image-and-context,visual,0.796447277069091,0.8018633127212521,3.554372250876845e-13,0.143157997940721,0.21078092605390403,0.08964000338557501
00c0e0b9b8cc0e00,gpt-4,k-0,image-and-context,visual,0.7361729145050041,0.7655540704727171,3.51792698248247e-09,0.196894657898484,0.300937345831277,0.250140124406943
28d0d2e9694c6ce0,gpt-4,k-0,image-and-context,visual,0.776485860347747,0.814821481704711,3.9530883743749895e-05,0.254195090364148,0.31770833333333304,1.498804696177531
24806c5754688028,gpt-4,k-0,image-and-context,visual,0.805558323860168,0.835115671157836,0.182070528097341,0.26703629621288705,0.38915470494417803,1.490334788029477
001854b49ce8c200,gpt-4,k-0,image-and-context,visual,0.5992770195007321,0.6938701868057251,5.568361004963688e-09,0.229437856854649,0.424593967517401,0.569403747655724
6d1032ee266e0601,gpt-4,k-0,image-and-context,visual,0.9470306634902951,0.8635669350624081,3.7531192683022936e-05,0.259329307928359,0.323607427055702,0.37375794198849205
f08eb2b2b2b28ef0,gpt-4,k-0,image-and-context,visual,0.7510581612586971,0.7954493761062621,0.23397625975402903,0.35223556833324704,0.543026706231454,1.528886515462042
33cc9eb2a69ecc32,gpt-4,k-0,image-and-context,visual,0.801266491413116,0.838097870349884,1.8433077501150362e-05,0.24263979801217803,0.355685131195335,0.5684644294672391
63795c7058585873,gpt-4,k-0,image-and-context,visual,0.8077428340911861,0.841854572296142,6.129752411701458e-05,0.32686860439754,0.5700934579439251,2.3967875690342852
12f0dcd494ccf032,gpt-4,k-0,image-and-context,visual,0.715262413024902,0.7743264436721801,0.16906536463826902,0.237606680931942,0.24557165861513602,1.0287860969492
443069707069b204,gpt-4,k-0,image-and-context,visual,0.8243362903594971,0.8466156721115111,1.477219990694594e-12,0.21176470588235202,0.28571428571428503,1.062429438554962
a916add8d89b24d8,gpt-4,k-0,image-and-context,visual,0.764508724212646,0.7966736555099481,0.23847727460238402,0.196831651180137,0.36581709145427205,0.236529253777146
334c61696cec919a,gpt-4,k-0,image-and-context,visual,0.8082225322723381,0.8161271214485161,0.15846693030175502,0.17312086061839102,0.366838487972508,0.090112243542524
a159a6a4d9630501,gpt-4,k-0,image-and-context,visual,0.740247368812561,0.808026850223541,0.186614912310564,0.324144820185135,0.5446428571428571,1.291283962087101
5826a2b8a702a500,gpt-4,k-0,image-and-context,visual,0.779934525489807,0.804661810398101,4.9268620202340396e-09,0.14575205852435802,0.25,0.436522682567878
1dcdc8f831f5e125,gpt-4,k-0,image-and-context,visual,0.7111522555351251,0.73424619436264,3.7520382988467776e-05,0.25343722557241605,0.363095238095238,1.169648269510712
3068ccc44c496168,gpt-4,k-0,image-and-context,visual,0.8784492015838621,0.8467018008232111,0.24338218457701802,0.23701660934725602,0.47977528089887606,0.44181322632017506
713171544c713131,gpt-4,k-0,image-and-context,visual,0.7162089347839351,0.701254248619079,2.0272775285710298e-09,0.196088712526149,0.18769230769230702,0.178488087345326
3032b168785969f8,gpt-4,k-0,image-and-context,visual,0.6907772421836851,0.6898396015167231,2.987219815106652e-09,0.12057791797278102,0.23461538461538403,0.033035248857916005
60d0a09866ccc0c0,gpt-4,k-0,image-and-context,visual,0.7356878519058221,0.751298189163208,2.2461030810129354e-05,0.217808739793475,0.43058823529411705,0.083364077785345
269978e6e6781946,gpt-4,k-0,image-and-context,visual,0.789408385753631,0.8316516876220701,8.820727469278234e-13,0.263917525773195,0.255944055944055,0.325159025420834
30cc86b29696cc71,gpt-4,k-0,image-and-context,visual,0.7036312818527221,0.7837560772895811,6.7042268374476214e-09,0.34945904014934903,0.433392539964476,1.38243172694795
8901aba864550101,gpt-4,k-0,image-and-context,visual,1.001370549201965,0.9095485806465141,2.8917849329786993e-05,0.35007323927993605,0.39804241435562804,1.7662150113864712
00e070c88cccc8e0,gpt-4,k-0,image-and-context,visual,0.7560210824012751,0.7927804589271541,2.9633403698081453e-05,0.159099997513049,0.33857539315448604,0.40419726534131706
e96155d4d4546912,gpt-4,k-0,image-and-context,visual,0.7317156791687011,0.797534584999084,3.5392122251955076e-05,0.31554974776100403,0.5132211538461531,0.6871261490068831
45919282acd6da5b,gpt-4,k-0,image-and-context,visual,0.761799097061157,0.8209840059280391,9.720021787034733e-10,0.123682998868227,0.26364127498649303,1.0773770710028761e-05
00929b717126ae10,gpt-4,k-0,image-and-context,visual,0.8889040350914,0.8825628757476801,0.258486576944496,0.21802980727217902,0.43433544303797406,0.539581947921149
286945d496b2e860,gpt-4,k-0,image-and-context,visual,0.7605990767478941,0.799665808677673,0.34111610347456,0.38545628551000305,0.658747300215982,1.7951546603376212
265eb85cbcbcd622,gpt-4,k-0,image-and-context,visual,0.693658709526062,0.7737098932266231,3.011916605583526e-05,0.24176228038241002,0.44566210045662,0.719981915637639
45909280a456db4b,gpt-4,k-0,image-and-context,visual,0.7712632417678831,0.8323590159416191,0.321058923717625,0.28755463345790805,0.542061611374407,1.022033389209178
4472d4d4d4ccf084,gpt-4,k-0,image-and-context,visual,0.706691741943359,0.799659192562103,0.20895311115411003,0.38130611068518205,0.5754716981132071,0.622471824417515
4c7930d698dc4c32,gpt-4,k-0,image-and-context,visual,0.755162298679351,0.800220608711242,1.549631794463336e-05,0.172823112840323,0.393167902030293,0.185827684163231
629974e878f4c803,gpt-4,k-0,image-and-context,visual,0.736914992332458,0.788165211677551,2.5439871315886224e-05,0.130358192364767,0.33203732503888,0.04082454031781
84b2d4d4d4cc7002,gpt-4,k-0,image-and-context,visual,0.696176886558532,0.782624721527099,2.3287349033845624e-05,0.358768667631975,0.475077881619937,0.47133278219998304
29dcd6e2c2d4c983,gpt-4,k-0,image-and-context,visual,0.636140406131744,0.722141921520233,3.655552228063032e-05,0.26236971731839803,0.43571428571428505,0.784023780062709
08d496b2b292d450,gpt-4,k-0,image-and-context,visual,0.7554222345352171,0.76340502500534,2.692050880622984e-05,0.24565795115591402,0.41176470588235203,0.430154040612485
0966e2c2c2e2e204,gpt-4,k-0,image-and-context,visual,0.8333076238632201,0.821438431739807,7.229335301982782e-06,0.11136552545362301,0.236281471917366,0.0009288448403670001
80018a88a4b44124,gpt-4,k-0,image-and-context,visual,0.7879942655563351,0.8198577761650081,4.549497295671965e-05,0.371824725982893,0.48348745046235103,2.121960346159972
